date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2022-12-28,0.56634272,1.13268545,0.62397163,0.62395562,0.00037438,0.00018719,0.00018719,0.00000000,rebalance
2023-01-03,0.77117285,1.54234570,0.87484945,0.88700326,0.00052856,0.00026245,0.00026610,0.00000000,rebalance
2023-01-09,0.50066107,1.00132215,0.65248026,0.55755977,0.00036301,0.00019574,0.00016727,0.00000000,rebalance
2023-01-16,0.41685014,0.83370029,0.52446385,0.52477862,0.00031477,0.00015734,0.00015743,0.00000000,rebalance
2023-01-26,0.48204634,0.96409269,0.56197595,0.65302173,0.00036450,0.00016859,0.00019591,0.00000000,rebalance
2023-01-30,0.59760327,1.19520654,0.75890212,0.68198906,0.00043227,0.00022767,0.00020460,0.00000000,rebalance
2023-02-06,0.29091976,0.58183951,0.33494840,0.32276958,0.00019732,0.00010048,0.00009683,0.00000000,rebalance
2023-02-13,0.42562882,0.85125764,0.47824843,0.47757537,0.00028675,0.00014347,0.00014327,0.00000000,rebalance
2023-02-20,0.28269631,0.56539263,0.31329851,0.31348655,0.00018804,0.00009399,0.00009405,0.00000000,rebalance
2023-02-27,0.21116502,0.42233004,0.22621579,0.21325902,0.00013184,0.00006786,0.00006398,0.00000000,rebalance
2023-03-06,0.73584116,1.47168232,0.79779941,0.81421270,0.00048360,0.00023934,0.00024426,0.00000000,rebalance
2023-03-13,0.40877380,0.81754759,0.43242395,0.42811894,0.00025816,0.00012973,0.00012844,0.00000000,rebalance
2023-03-20,0.60819846,1.21639691,0.62106539,0.62938078,0.00037513,0.00018632,0.00018881,0.00000000,rebalance
2023-03-27,0.72335812,1.44671624,0.73941974,0.75259311,0.00044760,0.00022183,0.00022578,0.00000000,rebalance
2023-04-03,0.91490177,1.82980354,0.97277832,0.95441254,0.00057816,0.00029183,0.00028632,0.00000000,rebalance
2023-04-11,0.72938271,1.45876542,0.78435058,0.77857195,0.00046888,0.00023531,0.00023357,0.00000000,rebalance
2023-04-17,0.49146598,0.98293197,0.52595090,0.53383310,0.00031794,0.00015779,0.00016015,0.00000000,rebalance
2023-04-24,0.65628862,1.31257724,0.68595700,0.68505155,0.00041130,0.00020579,0.00020552,0.00000000,rebalance
2023-05-02,0.75585111,1.51170221,0.80502243,0.80550559,0.00048316,0.00024151,0.00024165,0.00000000,rebalance
2023-05-08,0.60866254,1.21732507,0.65953825,0.64922047,0.00039263,0.00019786,0.00019477,0.00000000,rebalance
2023-05-15,0.51914831,1.03829662,0.53640213,0.54660538,0.00032490,0.00016092,0.00016398,0.00000000,rebalance
2023-05-22,0.18270814,0.36541628,0.19502750,0.18218248,0.00011316,0.00005851,0.00005465,0.00000000,rebalance
2023-05-29,0.23379357,0.46758714,0.19103435,0.27408767,0.00013954,0.00005731,0.00008223,0.00000000,rebalance
2023-06-05,0.45416889,0.90833778,0.49606860,0.41717727,0.00027397,0.00014882,0.00012515,0.00000000,rebalance
2023-06-12,0.51811545,1.03623090,0.52508676,0.53544666,0.00031816,0.00015753,0.00016063,0.00000000,rebalance
2023-06-19,0.59159418,1.18318836,0.61953752,0.61486555,0.00037032,0.00018586,0.00018446,0.00000000,rebalance
2023-06-26,0.54269190,1.08538379,0.51071989,0.59777129,0.00033255,0.00015322,0.00017933,0.00000000,rebalance
