date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2024-11-15,-0.05454993,-0.05451539,-0.05454993,0.00005117,477,weekly_moderate,False,risk_on,0.35918022,0.00000000,-0.00970383,12,45,97
2024-11-22,-0.00201439,-0.00198492,-0.00201439,0.00004127,478,weekly_moderate,False,risk_on,0.30504798,0.00000000,-0.01998859,12,28,100
2024-11-29,0.00036941,0.00040620,0.00036941,0.00005143,479,weekly_moderate,False,risk_on,0.28770352,0.00000000,-0.01489736,12,26,97
2024-12-06,0.03328376,0.03333768,0.03328376,0.00007540,479,weekly_moderate,False,risk_on,0.31437283,0.00000000,0.02635105,12,18,100
2024-12-13,0.00681954,0.00685719,0.00681954,0.00005440,480,weekly_moderate,False,risk_on,0.40303437,0.00000000,0.02857073,12,36,96
2024-12-20,0.00957904,0.00961104,0.00957904,0.00004655,480,weekly_moderate,False,risk_on,0.29815009,0.00000000,0.04586403,12,37,95
2024-12-27,0.02529126,0.02535278,0.02529126,0.00009035,481,weekly_moderate,False,risk_on,0.30324964,0.00000000,0.02339118,12,40,95
2025-01-03,-0.01075910,-0.01071760,-0.01075910,0.00006250,481,weekly_moderate,False,risk_on,0.27338549,0.00000000,0.02322066,12,45,97
2025-01-10,-0.02813587,-0.02809928,-0.02813587,0.00005452,482,weekly_moderate,False,risk_on,0.34347191,0.00000000,-0.00161074,12,39,94
2025-01-17,0.02249449,0.02254415,0.02249449,0.00007189,483,weekly_moderate,False,risk_on,0.37044396,0.00000000,0.00135479,12,34,98
2025-01-24,0.03052598,0.03052930,0.03052598,0.00000492,483,weekly_moderate,False,risk_on,0.43935377,0.00000000,-0.01504086,12,38,98
2025-01-28,0.00936798,0.00940287,0.00936798,0.00005323,483,weekly_moderate,False,risk_on,0.43815353,0.00000000,-0.00906811,12,39,95
2025-02-07,0.03128809,0.03136849,0.03128809,0.00012381,483,weekly_moderate,False,risk_on,0.46101107,0.00000000,-0.00223654,12,26,92
2025-02-14,0.06407205,0.06419651,0.06407205,0.00019765,483,weekly_moderate,False,risk_on,0.39348245,0.00000000,-0.01304011,12,47,94
2025-02-21,0.03281402,0.03281402,0.03281402,0.00000000,483,weekly_moderate,False,risk_on,0.37969397,0.00000000,-0.01304011,12,52,96
2025-02-28,-0.01959326,-0.01955210,-0.01959326,0.00007183,483,weekly_moderate,False,risk_on,0.35152447,0.00000000,-0.04380327,12,57,94
2025-03-07,0.04314532,0.04323497,0.04314532,0.00015339,483,weekly_moderate,False,risk_on,0.34782585,0.00000000,0.00719770,12,45,92
2025-03-14,0.01128083,0.01136119,0.01128083,0.00014344,483,weekly_moderate,False,risk_on,0.38846763,0.00000000,-0.05001331,12,59,91
2025-03-21,-0.00923344,-0.00919259,-0.00923344,0.00007373,483,weekly_moderate,False,risk_on,0.42696580,0.00000000,-0.02197238,12,60,94
2025-03-28,-0.02028843,-0.02025641,-0.02028843,0.00005727,483,weekly_moderate,False,risk_on,0.48601736,0.00000000,-0.02637452,12,56,93
2025-04-03,-0.02706503,-0.02700160,-0.02706503,0.00011114,483,weekly_moderate,False,risk_on,0.47530119,0.00000000,-0.01647339,12,50,89
2025-04-11,-0.06629518,-0.06623251,-0.06629518,0.00010683,483,weekly_moderate,False,risk_on,0.55403594,0.00000000,-0.02588884,12,36,87
2025-04-17,0.02047432,0.02055336,0.02047432,0.00012579,483,weekly_moderate,False,risk_on,0.55067497,0.00000000,-0.02302131,12,33,92
2025-04-25,0.03187860,0.03191525,0.03187860,0.00005952,483,weekly_moderate,False,risk_on,0.58684356,0.00000000,-0.00642082,12,35,88
2025-05-02,0.00515824,0.00519213,0.00515824,0.00005680,484,weekly_moderate,False,risk_on,0.48746937,0.00000000,-0.01435032,12,35,93
2025-05-09,0.01682119,0.01685964,0.01682119,0.00006477,484,weekly_moderate,False,risk_on,0.41629704,0.00000000,0.01004059,12,37,95
2025-05-16,0.03882023,0.03885356,0.03882023,0.00005709,484,weekly_moderate,False,risk_on,0.27091978,0.00000000,0.00090262,12,44,92
2025-05-23,0.01707282,0.01707282,0.01707282,0.00000000,485,weekly_moderate,False,risk_on,0.24194057,0.00000000,0.00090262,12,51,94
2025-05-30,0.05852951,0.05858456,0.05852951,0.00009965,485,weekly_moderate,False,risk_on,0.33545828,0.00000000,-0.04520421,12,50,93
2025-06-06,0.02806379,0.02818562,0.02806379,0.00023341,486,weekly_moderate,False,risk_on,0.38205368,0.00000000,0.02812872,12,46,98
2025-06-13,0.01512600,0.01515868,0.01512600,0.00006436,486,weekly_moderate,False,risk_on,0.37423460,0.00000000,0.03903782,12,57,97
2025-06-20,0.00707368,0.00714099,0.00707368,0.00013458,487,weekly_moderate,False,risk_on,0.43542574,0.00000000,0.01419256,12,53,96
2025-06-27,0.02775097,0.02778819,0.02775097,0.00007495,487,weekly_moderate,False,risk_on,0.47859659,0.00000000,-0.01733791,12,50,96
2025-07-04,-0.00856370,-0.00849967,-0.00856370,0.00013252,487,weekly_moderate,False,risk_on,0.52027553,0.00000000,-0.01622197,12,55,99
2025-07-11,0.00910006,0.00917171,0.00910006,0.00014699,488,weekly_moderate,False,risk_on,0.54477032,0.00000000,-0.01469790,12,59,97
2025-07-18,0.00726221,0.00733939,0.00726221,0.00015979,488,weekly_moderate,False,risk_on,0.58183546,0.00000000,-0.02893625,12,58,99
2025-07-25,0.02284627,0.02288642,0.02284627,0.00008371,489,weekly_moderate,False,risk_on,0.60258056,0.00000000,-0.02921312,12,59,101
2025-08-01,-0.03962519,-0.03958059,-0.03962519,0.00009513,489,weekly_moderate,False,risk_on,0.71127750,0.00000000,-0.05977038,12,59,103
2025-08-08,0.01944013,0.01948748,0.01944013,0.00009698,489,weekly_moderate,False,risk_on,0.74718817,0.00000000,-0.01103980,12,47,96
2025-08-15,0.03520102,0.03531048,0.03520102,0.00022858,490,weekly_moderate,False,risk_on,0.78575730,0.00000000,-0.00685127,12,57,99
2025-08-22,0.02368208,0.02377385,0.02368208,0.00019839,490,weekly_moderate,False,risk_on,0.84175554,0.00000000,0.02370377,12,56,96
2025-08-29,-0.00630856,-0.00627337,-0.00630856,0.00007787,491,weekly_moderate,False,risk_on,0.92533951,0.00000000,0.00412486,12,60,101
2025-09-05,0.00378487,0.00385905,0.00378487,0.00016312,491,weekly_moderate,False,risk_on,0.82410486,0.00000000,0.01519632,12,37,101
2025-09-12,0.03653852,0.03658668,0.03653852,0.00010632,491,weekly_moderate,False,risk_on,0.92204041,0.00000000,0.04579577,12,51,100
2025-09-19,-0.01960706,-0.01957126,-0.01960706,0.00008192,491,weekly_moderate,False,risk_on,1.02956564,0.00000000,0.06119171,12,53,101
2025-09-26,-0.01742791,-0.01735615,-0.01742791,0.00016098,492,weekly_moderate,False,risk_on,0.96459708,0.00000000,0.03345756,12,49,102
2025-10-03,0.04149175,0.04153451,0.04149175,0.00009426,492,weekly_moderate,False,risk_on,0.69104850,0.00000000,0.01397338,12,44,102
2025-10-10,-0.02326654,-0.02322081,-0.02326654,0.00010497,492,weekly_moderate,False,risk_on,0.48260348,0.00000000,-0.02410795,12,46,101
2025-10-17,-0.01782246,-0.01778260,-0.01782246,0.00008936,492,weekly_moderate,False,risk_on,0.64896687,0.00000000,-0.00900203,12,37,100
2025-10-24,0.03800412,0.03805305,0.03800412,0.00010774,492,weekly_moderate,False,risk_on,0.68856160,0.00000000,-0.05816435,12,40,101
2025-10-31,-0.01345144,-0.01337547,-0.01345144,0.00017367,494,weekly_moderate,False,risk_on,0.64424449,0.00000000,-0.06951596,12,47,103
2025-11-07,0.02574057,0.02584442,0.02574057,0.00023418,495,weekly_moderate,False,risk_on,0.72026213,0.00000000,0.00749086,12,12,102
2025-11-14,0.02198264,0.02213380,0.02198264,0.00034965,496,weekly_moderate,False,risk_on,0.62351971,0.00000000,-0.02709922,12,29,105
2025-11-21,-0.05908552,-0.05901729,-0.05908552,0.00016129,496,weekly_moderate,False,risk_on,0.66740133,0.00000000,0.00192161,12,35,104
2025-11-28,0.01348253,0.01354598,0.01348253,0.00014114,497,weekly_moderate,False,risk_on,0.78780315,0.00000000,0.00481680,12,24,102
2025-12-05,0.01464126,0.01475652,0.01464126,0.00025983,498,weekly_moderate,False,risk_on,0.73715512,0.00000000,0.01397099,12,20,103
2025-12-12,-0.02129157,-0.02118885,-0.02129157,0.00023496,498,weekly_moderate,False,risk_on,0.68644870,0.00000000,-0.01322467,12,35,101
