date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2025-07-14,0.59258667,1.18517333,0.91273902,0.91328683,0.00054781,0.00027382,0.00027399,0.00000000,rebalance
2025-07-21,0.78983124,1.57966247,1.26938216,1.28148558,0.00076526,0.00038081,0.00038445,0.00000000,rebalance
2025-07-28,0.79412592,1.58825184,1.32527091,1.31472475,0.00079200,0.00039758,0.00039442,0.00000000,rebalance
2025-08-04,0.27189342,0.54378685,0.44625017,0.43663167,0.00026486,0.00013388,0.00013099,0.00000000,rebalance
2025-08-11,1.00269360,2.00538719,1.64931405,1.66019027,0.00099285,0.00049479,0.00049806,0.00000000,rebalance
2025-08-18,0.80766237,1.61532473,1.41799683,1.41884788,0.00085105,0.00042540,0.00042565,0.00000000,rebalance
2025-08-25,0.77220870,1.54441741,1.31285242,1.29847822,0.00078340,0.00039386,0.00038954,0.00000000,rebalance
2025-09-01,0.80303816,1.60607631,1.35186714,1.36784066,0.00081591,0.00040556,0.00041035,0.00000000,rebalance
2025-09-08,0.81503767,1.63007534,1.34076829,1.34157299,0.00080470,0.00040223,0.00040247,0.00000000,rebalance
2025-09-15,0.79401657,1.58803313,1.29961625,1.30039625,0.00078000,0.00038988,0.00039012,0.00000000,rebalance
2025-09-22,0.81165973,1.62331945,1.29710956,1.29788806,0.00077850,0.00038913,0.00038937,0.00000000,rebalance
2025-09-29,0.99970009,1.99940018,1.49249568,1.49339145,0.00089577,0.00044775,0.00044802,0.00000000,rebalance
2025-10-06,0.39478541,0.78957082,0.66222833,0.67481982,0.00040111,0.00019867,0.00020245,0.00000000,rebalance
2025-10-13,0.70621590,1.41243181,1.15907276,1.14757438,0.00069199,0.00034772,0.00034427,0.00000000,rebalance
2025-10-20,0.71638636,1.43277273,1.09179578,1.09245105,0.00065527,0.00032754,0.00032774,0.00000000,rebalance
2025-10-27,0.99970009,1.99940018,1.60593743,1.60690128,0.00096385,0.00048178,0.00048207,0.00000000,rebalance
2025-11-03,0.53572039,1.07144079,0.86963172,0.87015366,0.00052194,0.00026089,0.00026105,0.00000000,rebalance
2025-11-10,0.54844407,1.09688814,0.93962511,0.94018905,0.00056394,0.00028189,0.00028206,0.00000000,rebalance
2025-11-17,0.66227316,1.32454631,1.13016255,1.13084085,0.00067830,0.00033905,0.00033925,0.00000000,rebalance
2025-11-24,0.27772073,0.55544145,0.44950884,0.44558650,0.00026853,0.00013485,0.00013368,0.00000000,rebalance
2025-12-01,0.61178044,1.22356088,1.01504109,1.01984241,0.00061047,0.00030451,0.00030595,0.00000000,rebalance
2025-12-08,0.79928470,1.59856940,1.33046907,1.33126759,0.00079852,0.00039914,0.00039938,0.00000000,rebalance
2025-12-15,0.58382740,1.16765479,0.92598687,0.94225185,0.00056047,0.00027780,0.00028268,0.00000000,rebalance
2025-12-22,0.79780868,1.59561735,1.30147377,1.28654567,0.00077641,0.00039044,0.00038596,0.00000000,rebalance
2025-12-29,0.61413424,1.22826848,1.00883936,1.00944485,0.00060549,0.00030265,0.00030283,0.00000000,rebalance
2026-01-05,0.79668523,1.59337045,1.34622241,1.34703039,0.00080798,0.00040387,0.00040411,0.00000000,rebalance
2026-01-12,0.39335259,0.78670519,0.70620887,0.71103058,0.00042517,0.00021186,0.00021331,0.00000000,rebalance
2026-01-19,0.59892623,1.19785245,1.06675222,1.06299460,0.00063892,0.00032003,0.00031890,0.00000000,rebalance
2026-01-26,0.63715506,1.27431012,1.21622050,1.21695045,0.00072995,0.00036487,0.00036509,0.00000000,rebalance
2026-02-02,0.99970009,1.99940018,1.68104070,1.68204962,0.00100893,0.00050431,0.00050461,0.00000000,rebalance
2026-02-09,0.62118363,1.24236726,1.15889231,1.15958785,0.00069554,0.00034767,0.00034788,0.00000000,rebalance
2026-02-16,0.57520822,1.15041643,1.06426847,1.07884849,0.00064294,0.00031928,0.00032365,0.00000000,rebalance
2026-02-23,0.60028115,1.20056230,1.10852696,1.09525101,0.00066113,0.00033256,0.00032858,0.00000000,rebalance
2026-03-02,0.78641992,1.57283984,1.44278002,1.43947082,0.00086468,0.00043283,0.00043184,0.00000000,rebalance
2026-03-09,1.00092027,2.00184054,1.70881426,1.71401499,0.00102685,0.00051264,0.00051420,0.00000000,rebalance
2026-03-16,0.60436052,1.20872103,1.04480491,1.03919379,0.00062520,0.00031344,0.00031176,0.00000000,rebalance
2026-03-23,0.20288736,0.40577472,0.34961688,0.34479108,0.00020832,0.00010489,0.00010344,0.00000000,rebalance
2026-03-30,0.77619067,1.55238133,1.29145724,1.30350618,0.00077849,0.00038744,0.00039105,0.00000000,rebalance
2026-04-08,0.62476913,1.24953825,1.05535246,1.05458638,0.00063298,0.00031661,0.00031638,0.00000000,rebalance
2026-04-13,0.38094711,0.76189423,0.67217195,0.64821034,0.00039611,0.00020165,0.00019446,0.00000000,rebalance
2026-04-20,0.80543597,1.61087194,1.33226943,1.34874264,0.00080430,0.00039968,0.00040462,0.00000000,rebalance
2026-04-27,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
