date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-12-16,0.99970009,1.99940018,0.61555137,0.61592081,0.00036944,0.00018467,0.00018478,0.00000000,rebalance
2024-12-23,0.78933659,1.57867318,0.49763322,0.49793189,0.00029867,0.00014929,0.00014938,0.00000000,rebalance
2024-12-30,0.44535017,0.89070035,0.29746216,0.29572818,0.00017796,0.00008924,0.00008872,0.00000000,rebalance
2025-01-06,0.30885703,0.61771406,0.19386330,0.19589217,0.00011693,0.00005816,0.00005877,0.00000000,rebalance
2025-01-13,0.48640710,0.97281420,0.30059420,0.29840557,0.00017970,0.00009018,0.00008952,0.00000000,rebalance
2025-01-20,0.71659548,1.43319096,0.47319247,0.47538867,0.00028457,0.00014196,0.00014262,0.00000000,rebalance
2025-01-27,0.73716629,1.47433258,0.49947439,0.49407109,0.00029806,0.00014984,0.00014822,0.00000000,rebalance
2025-02-03,0.72293385,1.44586770,0.48980788,0.50296450,0.00029783,0.00014694,0.00015089,0.00000000,rebalance
2025-02-10,0.70578665,1.41157330,0.54020009,0.53901547,0.00032376,0.00016206,0.00016170,0.00000000,rebalance
2025-02-17,0.50460111,1.00920222,0.39620713,0.39125102,0.00023624,0.00011886,0.00011738,0.00000000,rebalance
2025-02-24,0.48954126,0.97908251,0.40102665,0.40126734,0.00024069,0.00012031,0.00012038,0.00000000,rebalance
2025-03-03,0.25337951,0.50675903,0.18811364,0.18822654,0.00011290,0.00005643,0.00005647,0.00000000,rebalance
2025-03-10,0.99970009,1.99940018,0.75749569,0.75795032,0.00045463,0.00022725,0.00022739,0.00000000,rebalance
2025-03-17,0.73272825,1.46545651,0.56962229,0.56996417,0.00034188,0.00017089,0.00017099,0.00000000,rebalance
2025-03-24,0.22978861,0.45957722,0.18396545,0.18407586,0.00011041,0.00005519,0.00005522,0.00000000,rebalance
2025-03-31,0.44728688,0.89457376,0.39795407,0.39819291,0.00023884,0.00011939,0.00011946,0.00000000,rebalance
2025-04-07,0.76419861,1.52839723,0.52895380,0.52927127,0.00031747,0.00015869,0.00015878,0.00000000,rebalance
2025-04-14,0.74244925,1.48489850,0.59557132,0.59592877,0.00035745,0.00017867,0.00017878,0.00000000,rebalance
2025-04-22,0.77411307,1.54822613,0.66804772,0.66844867,0.00040095,0.00020041,0.00020053,0.00000000,rebalance
2025-04-28,0.74516798,1.49033596,0.66390642,0.65594183,0.00039595,0.00019917,0.00019678,0.00000000,rebalance
2025-05-06,1.00449281,2.00898561,0.87142611,0.88031217,0.00052552,0.00026143,0.00026409,0.00000000,rebalance
2025-05-12,0.99970009,1.99940018,0.84113422,0.84163905,0.00050483,0.00025234,0.00025249,0.00000000,rebalance
