date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-05-27,0.74644643,1.49289287,0.55780780,0.43327786,0.00029733,0.00016734,0.00012998,0.00000000,rebalance
2024-06-03,0.83140434,1.66280867,0.55715837,0.55749277,0.00033440,0.00016715,0.00016725,0.00000000,rebalance
2024-06-11,0.99970009,1.99940018,0.65642883,0.65682280,0.00039398,0.00019693,0.00019705,0.00000000,rebalance
2024-06-17,0.81006634,1.62013267,0.55334995,0.55368206,0.00033211,0.00016600,0.00016610,0.00000000,rebalance
2024-06-24,0.99970009,1.99940018,0.68519912,0.68561036,0.00041124,0.00020556,0.00020568,0.00000000,rebalance
2024-07-02,0.80931718,1.61863436,0.54403719,0.54436371,0.00032652,0.00016321,0.00016331,0.00000000,rebalance
2024-07-08,0.57758811,1.15517621,0.39691897,0.39797928,0.00023847,0.00011908,0.00011939,0.00000000,rebalance
2024-07-15,0.99909408,1.99818815,0.67745937,0.67704389,0.00040635,0.00020324,0.00020311,0.00000000,rebalance
2024-07-22,0.64279027,1.28558055,0.42075059,0.41629884,0.00025111,0.00012623,0.00012489,0.00000000,rebalance
2024-07-29,0.65252106,1.30504212,0.42360277,0.42856129,0.00025565,0.00012708,0.00012857,0.00000000,rebalance
2024-08-05,0.80019601,1.60039203,0.51097295,0.51127962,0.00030668,0.00015329,0.00015338,0.00000000,rebalance
2024-08-12,0.80125259,1.60250519,0.52471323,0.52423297,0.00031468,0.00015741,0.00015727,0.00000000,rebalance
2024-08-19,0.80069513,1.60139027,0.52544682,0.52655736,0.00031560,0.00015763,0.00015797,0.00000000,rebalance
2024-08-26,0.38490792,0.76981584,0.25226930,0.25544804,0.00015232,0.00007568,0.00007663,0.00000000,rebalance
2024-09-02,0.79184688,1.58369377,0.49918401,0.50012611,0.00029979,0.00014976,0.00015004,0.00000000,rebalance
2024-09-09,0.79522040,1.59044080,0.48640985,0.48078986,0.00029016,0.00014592,0.00014424,0.00000000,rebalance
2024-09-16,0.57994058,1.15988116,0.35929196,0.36531697,0.00021738,0.00010779,0.00010960,0.00000000,rebalance
2024-09-23,0.57509483,1.15018965,0.36493886,0.35753735,0.00021674,0.00010948,0.00010726,0.00000000,rebalance
2024-09-30,0.58631479,1.17262959,0.42716363,0.42921758,0.00025691,0.00012815,0.00012877,0.00000000,rebalance
2024-10-07,0.79221283,1.58442566,0.75708815,0.75979824,0.00045507,0.00022713,0.00022794,0.00000000,rebalance
2024-10-14,0.67168806,1.34337611,0.35930615,0.35447672,0.00021413,0.00010779,0.00010634,0.00000000,rebalance
2024-10-21,0.44093198,0.88186397,0.24352122,0.24398952,0.00014625,0.00007306,0.00007320,0.00000000,rebalance
2024-10-28,0.86477870,1.72955740,0.48283476,0.48784748,0.00029120,0.00014485,0.00014635,0.00000000,rebalance
2024-11-04,0.30955461,0.61910923,0.17393928,0.17404367,0.00010439,0.00005218,0.00005221,0.00000000,rebalance
2024-11-11,0.43419295,0.86838589,0.25428881,0.25664410,0.00015328,0.00007629,0.00007699,0.00000000,rebalance
2024-11-18,0.42343334,0.84686667,0.23403754,0.23197534,0.00013980,0.00007021,0.00006959,0.00000000,rebalance
2024-11-25,0.63955039,1.27910078,0.33035644,0.33055471,0.00019827,0.00009911,0.00009917,0.00000000,rebalance
2024-12-02,0.55912555,1.11825109,0.30149721,0.30167816,0.00018095,0.00009045,0.00009050,0.00000000,rebalance
2024-12-09,0.60367581,1.20735162,0.34088898,0.34109358,0.00020459,0.00010227,0.00010233,0.00000000,rebalance
2024-12-16,0.99970009,1.99940018,0.54440249,0.54472923,0.00032674,0.00016332,0.00016342,0.00000000,rebalance
2024-12-23,0.81609082,1.63218163,0.45277449,0.45304623,0.00027175,0.00013583,0.00013591,0.00000000,rebalance
2024-12-30,0.55431460,1.10862919,0.32451546,0.32562727,0.00019504,0.00009735,0.00009769,0.00000000,rebalance
2025-01-06,0.27468232,0.54936464,0.15377869,0.15295395,0.00009202,0.00004613,0.00004589,0.00000000,rebalance
2025-01-13,0.57192211,1.14384421,0.31297218,0.31316002,0.00018784,0.00009389,0.00009395,0.00000000,rebalance
2025-01-20,0.76620916,1.53241832,0.44858182,0.44715431,0.00026872,0.00013457,0.00013415,0.00000000,rebalance
2025-01-27,0.79345009,1.58690019,0.46883321,0.47081132,0.00028189,0.00014065,0.00014124,0.00000000,rebalance
2025-02-03,0.77275873,1.54551746,0.46231637,0.46259384,0.00027747,0.00013869,0.00013878,0.00000000,rebalance
2025-02-10,0.77244133,1.54488265,0.50631038,0.50661426,0.00030388,0.00015189,0.00015198,0.00000000,rebalance
2025-02-17,0.59561475,1.19122951,0.39608091,0.39631863,0.00023772,0.00011882,0.00011890,0.00000000,rebalance
2025-02-24,0.57870326,1.15740652,0.42145783,0.42420915,0.00025370,0.00012644,0.00012726,0.00000000,rebalance
2025-03-03,0.39474453,0.78948906,0.26077464,0.26075914,0.00015646,0.00007823,0.00007823,0.00000000,rebalance
2025-03-10,0.99796703,1.99593405,0.67036238,0.66843837,0.00040164,0.00020111,0.00020053,0.00000000,rebalance
2025-03-17,0.77481404,1.54962807,0.52922920,0.53405868,0.00031899,0.00015877,0.00016022,0.00000000,rebalance
2025-03-24,0.35183980,0.70367961,0.23267199,0.25608520,0.00014663,0.00006980,0.00007683,0.00000000,rebalance
2025-03-31,0.53217130,1.06434260,0.41986542,0.39233201,0.00024366,0.00012596,0.00011770,0.00000000,rebalance
2025-04-07,0.81008641,1.62017282,0.48638944,0.48668136,0.00029192,0.00014592,0.00014600,0.00000000,rebalance
2025-04-14,0.60374768,1.20749536,0.41520602,0.41881157,0.00025021,0.00012456,0.00012564,0.00000000,rebalance
2025-04-22,0.63523769,1.27047538,0.46500162,0.46725494,0.00027968,0.00013950,0.00014018,0.00000000,rebalance
2025-04-28,0.78257417,1.56514834,0.58844674,0.58586850,0.00035229,0.00017653,0.00017576,0.00000000,rebalance
2025-05-06,0.99808470,1.99616939,0.74170854,0.73975452,0.00044444,0.00022251,0.00022193,0.00000000,rebalance
