date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2022-02-11,0.01883859,0.01919187,0.01883859,0.00044692,421,momentum_equal_weight_elastic,False,caution,0.07140338,0.08000000,0.10126292,8,10,32
2022-02-18,-0.00855400,-0.00822213,-0.00855400,0.00042774,423,momentum_equal_weight_elastic,False,caution,0.05266848,0.08000000,0.10781298,8,13,36
2022-02-25,-0.04972415,-0.04951809,-0.04972415,0.00026333,423,momentum_equal_weight_elastic,False,caution,0.02824040,0.08000000,0.11023648,8,10,29
2022-03-04,0.01887315,0.01910816,0.01887315,0.00028538,423,momentum_equal_weight_elastic,False,caution,0.00270455,0.08000000,0.08358552,8,6,32
2022-03-11,-0.05887804,-0.05844652,-0.05887804,0.00053389,425,momentum_equal_weight_elastic,False,caution,0.04795439,0.08000000,0.10792822,8,13,33
2022-03-18,0.00086331,0.00119569,0.00086331,0.00038703,425,momentum_equal_weight_elastic,False,caution,0.06558143,0.08000000,0.07955911,8,11,30
2022-03-25,-0.06106998,-0.06073644,-0.06106998,0.00038871,425,momentum_equal_weight_elastic,False,caution,0.05232685,0.08000000,0.09188153,8,13,34
2022-04-01,-0.01145791,-0.01102956,-0.01145791,0.00046872,424,momentum_equal_weight_elastic,False,caution,0.03988485,0.08000000,0.08613537,8,12,33
2022-04-08,0.01623525,0.01668769,0.01623525,0.00048941,424,momentum_equal_weight_elastic,True,risk_off,-0.02679605,0.30000000,0.32939908,8,13,38
2022-04-14,0.00723156,0.00749421,0.00723156,0.00028873,424,momentum_equal_weight_elastic,True,risk_off,-0.09519501,0.30000000,0.32943335,8,9,33
2022-04-22,-0.03114970,-0.03093641,-0.03114970,0.00023616,424,momentum_equal_weight_elastic,True,risk_off,-0.08218074,0.30000000,0.32131986,8,9,30
2022-04-29,-0.02097789,-0.02081305,-0.02097789,0.00017682,424,momentum_equal_weight_elastic,True,risk_off,-0.09481661,0.30000000,0.30735928,8,6,29
2022-05-06,-0.00449764,-0.00426989,-0.00449764,0.00023919,423,momentum_equal_weight_elastic,True,risk_off,-0.04713514,0.30000000,0.30075388,8,7,28
2022-05-13,-0.00016042,-0.00006615,-0.00016042,0.00009856,424,momentum_equal_weight_elastic,True,risk_off,-0.03791682,0.30000000,0.31026488,8,8,26
2022-05-20,0.02175551,0.02197758,0.02175551,0.00023214,423,momentum_equal_weight_elastic,True,risk_off,-0.03312433,0.30000000,0.30956957,8,9,26
2022-05-27,0.00218775,0.00235192,0.00218775,0.00017535,423,momentum_equal_weight_elastic,True,risk_off,-0.10019766,0.30000000,0.31639571,8,13,38
2022-06-02,0.00027195,0.00049267,0.00027195,0.00023626,422,momentum_equal_weight_elastic,True,risk_off,-0.11353468,0.30000000,0.31532810,8,13,41
2022-06-10,-0.03484037,-0.03462436,-0.03484037,0.00023128,424,momentum_equal_weight_elastic,True,risk_off,-0.15754478,0.30000000,0.31826255,8,10,31
2022-06-17,-0.02031331,-0.01990032,-0.02031331,0.00042678,424,momentum_equal_weight_elastic,True,risk_off,-0.16700463,0.30000000,0.30713796,8,13,30
2022-06-24,0.02799251,0.02830898,0.02799251,0.00032040,425,momentum_equal_weight_elastic,True,risk_off,-0.11954582,0.30000000,0.30427224,8,9,26
2022-06-30,0.01721741,0.01748828,0.01721741,0.00028190,427,momentum_equal_weight_elastic,False,caution,-0.14461895,0.08000000,0.08338487,8,12,29
2022-07-08,0.00499854,0.00543099,0.00499854,0.00045782,429,momentum_equal_weight_elastic,False,caution,-0.10326260,0.08000000,0.08404769,8,12,30
2022-07-15,-0.02798371,-0.02768135,-0.02798371,0.00032169,431,momentum_equal_weight_elastic,False,caution,-0.05513955,0.08000000,0.08436754,8,10,36
2022-07-22,0.00522985,0.00554977,0.00522985,0.00033086,432,momentum_equal_weight_elastic,True,risk_off,-0.09584719,0.30000000,0.31483161,8,9,32
2022-07-29,-0.00067609,-0.00040533,-0.00067609,0.00028148,432,momentum_equal_weight_elastic,False,caution,-0.03515937,0.08000000,0.08257212,8,14,33
2022-08-05,-0.00527383,-0.00512925,-0.00527383,0.00015020,432,momentum_equal_weight_elastic,False,caution,0.02233928,0.08000000,0.07577574,7,5,30
2022-08-12,-0.02675066,-0.02647906,-0.02675066,0.00028067,432,momentum_equal_weight_elastic,False,caution,0.01135711,0.08000000,0.08232383,8,10,33
2022-08-19,-0.01315292,-0.01280750,-0.01315292,0.00034740,433,momentum_equal_weight_elastic,True,risk_off,-0.06211794,0.30000000,0.29412850,8,8,31
2022-08-26,0.02116208,0.02140651,0.02116208,0.00024260,433,momentum_equal_weight_elastic,False,caution,0.00354061,0.08000000,0.08874365,8,10,33
2022-09-02,0.03715692,0.03749869,0.03715692,0.00034639,434,momentum_equal_weight_elastic,False,caution,-0.05153993,0.08000000,0.08421821,8,9,30
2022-09-09,0.04072869,0.04098651,0.04072869,0.00027102,434,momentum_equal_weight_elastic,True,risk_off,-0.10047870,0.30000000,0.30473840,8,11,29
2022-09-16,-0.02079457,-0.02061238,-0.02079457,0.00019932,434,momentum_equal_weight_elastic,True,risk_off,-0.10735791,0.30000000,0.31703143,8,10,33
2022-09-23,-0.02849188,-0.02824606,-0.02849188,0.00026334,434,momentum_equal_weight_elastic,True,risk_off,-0.07184030,0.30000000,0.31888024,8,15,27
2022-09-30,-0.02727527,-0.02708822,-0.02727527,0.00019467,434,momentum_equal_weight_elastic,True,risk_off,-0.04865828,0.30000000,0.31129583,8,14,31
2022-10-07,0.03031058,0.03046505,0.03031058,0.00015639,433,momentum_equal_weight_elastic,True,risk_off,-0.07807615,0.30000000,0.30860419,8,5,29
2022-10-14,-0.06966361,-0.06939882,-0.06966361,0.00027619,435,momentum_equal_weight_elastic,True,risk_off,-0.05821902,0.30000000,0.29805314,8,14,35
2022-10-21,0.05996697,0.06028241,0.05996697,0.00030610,435,momentum_equal_weight_elastic,True,risk_off,-0.09245961,0.30000000,0.29206584,8,11,37
2022-10-28,-0.05182144,-0.05170795,-0.05182144,0.00011673,435,momentum_equal_weight_elastic,True,risk_off,-0.15449029,0.30000000,0.28524668,8,12,36
2022-11-04,0.05374202,0.05392527,0.05374202,0.00017872,435,momentum_equal_weight_elastic,True,risk_off,-0.17507025,0.30000000,0.29253674,8,9,40
2022-11-11,-0.00538095,-0.00510791,-0.00538095,0.00028060,436,momentum_equal_weight_elastic,True,risk_off,-0.13746698,0.30000000,0.31412934,8,12,28
2022-11-18,-0.00085676,-0.00059444,-0.00085676,0.00026814,436,momentum_equal_weight_elastic,True,risk_off,-0.19200091,0.30000000,0.30157407,8,13,33
2022-11-25,-0.02593022,-0.02567360,-0.02593022,0.00026209,436,momentum_equal_weight_elastic,False,caution,-0.19310806,0.08000000,0.08095633,8,12,31
2022-12-02,0.03134818,0.03171454,0.03134818,0.00036445,435,momentum_equal_weight_elastic,False,caution,-0.23442025,0.08000000,0.07980012,8,13,33
2022-12-09,0.06466288,0.06508949,0.06466288,0.00043769,437,momentum_equal_weight_elastic,False,caution,-0.16448299,0.08000000,0.08222335,8,11,31
2022-12-16,-0.03004400,-0.02976812,-0.03004400,0.00030134,437,momentum_equal_weight_elastic,False,caution,-0.12115765,0.08000000,0.08822745,8,9,30
2022-12-23,0.00383412,0.00416990,0.00383412,0.00035576,441,momentum_equal_weight_elastic,False,caution,-0.05930011,0.08000000,0.08243301,8,9,29
2022-12-30,0.01638761,0.01673285,0.01638761,0.00036718,441,momentum_equal_weight_elastic,False,caution,-0.06943048,0.08000000,0.08205013,8,12,32
2023-01-06,0.04649582,0.04697538,0.04649582,0.00051840,443,momentum_equal_weight_elastic,False,caution,-0.03150574,0.08000000,0.09345191,8,11,29
2023-01-13,0.09164644,0.09196117,0.09164644,0.00035603,443,momentum_equal_weight_elastic,False,risk_on,0.05526806,0.00000000,0.00000000,8,11,32
2023-01-20,-0.01384358,-0.01359359,-0.01384358,0.00030872,443,momentum_equal_weight_elastic,False,risk_on,0.01276661,0.00000000,-0.00000000,8,12,32
2023-01-27,0.01546142,0.01575496,0.01546142,0.00035749,444,momentum_equal_weight_elastic,False,caution,-0.01705734,0.08000000,0.08893816,8,12,29
2023-02-03,-0.05903179,-0.05868897,-0.05903179,0.00042396,444,momentum_equal_weight_elastic,False,risk_on,0.07716415,0.00000000,0.01307960,8,11,28
2023-02-10,-0.06119193,-0.06102563,-0.06119193,0.00019352,444,momentum_equal_weight_elastic,False,risk_on,0.09411154,0.00000000,0.00094136,7,3,24
2023-02-17,-0.01638852,-0.01613109,-0.01638852,0.00028124,444,momentum_equal_weight_elastic,False,risk_on,0.10329230,0.00000000,0.00000000,7,5,24
2023-02-24,-0.03617071,-0.03599908,-0.03617071,0.00018442,444,momentum_equal_weight_elastic,False,risk_on,0.12461795,0.00000000,0.00000000,7,3,25
2023-03-03,0.04175448,0.04187934,0.04175448,0.00012931,445,momentum_equal_weight_elastic,False,risk_on,0.19407151,0.00000000,-0.01283701,6,4,20
2023-03-10,-0.06234939,-0.06190978,-0.06234939,0.00047431,445,momentum_equal_weight_elastic,False,risk_on,0.20613944,0.00000000,0.00278647,8,9,28
2023-03-17,0.03069968,0.03094996,0.03069968,0.00025320,447,momentum_equal_weight_elastic,False,risk_on,0.25734656,0.00000000,-0.00168898,8,4,28
2023-03-24,-0.01387513,-0.01352228,-0.01387513,0.00036792,447,momentum_equal_weight_elastic,False,risk_on,0.20733959,0.00000000,0.00609864,8,12,33
2023-03-31,-0.01598082,-0.01555388,-0.01598082,0.00043900,447,momentum_equal_weight_elastic,False,risk_on,0.18548065,0.00000000,0.01857979,8,9,30
2023-04-06,0.02122351,0.02178393,0.02122351,0.00056704,448,momentum_equal_weight_elastic,False,risk_on,0.16657148,0.00000000,0.00000000,8,9,26
2023-04-14,0.03426710,0.03471215,0.03426710,0.00045986,448,momentum_equal_weight_elastic,False,risk_on,0.09531327,0.00000000,-0.00612742,8,13,34
2023-04-21,-0.03364081,-0.03334903,-0.03364081,0.00031182,448,momentum_equal_weight_elastic,False,risk_on,0.12219484,0.00000000,0.00129144,8,12,34
2023-04-28,0.00693562,0.00732623,0.00693562,0.00040340,448,momentum_equal_weight_elastic,False,risk_on,0.17135922,0.00000000,0.00000000,8,11,32
2023-05-05,0.00615334,0.00660902,0.00615334,0.00047387,448,momentum_equal_weight_elastic,False,risk_on,0.16204860,0.00000000,0.00000000,8,11,28
2023-05-12,-0.03098384,-0.03061581,-0.03098384,0.00038508,448,momentum_equal_weight_elastic,False,risk_on,0.22146731,0.00000000,-0.01050453,8,14,37
2023-05-19,-0.00723152,-0.00691723,-0.00723152,0.00031866,449,momentum_equal_weight_elastic,False,risk_on,0.25992386,0.00000000,-0.00081606,8,10,31
2023-05-25,-0.03717931,-0.03706904,-0.03717931,0.00011099,449,momentum_equal_weight_elastic,False,risk_on,0.18221586,0.00000000,-0.01352515,8,8,35
2023-06-02,0.00661020,0.00675141,0.00661020,0.00013685,449,momentum_equal_weight_elastic,False,caution,0.18558619,0.08000000,0.06779483,8,10,37
2023-06-09,0.03358061,0.03385606,0.03358061,0.00026871,449,momentum_equal_weight_elastic,False,risk_on,0.15422629,0.00000000,-0.00984872,8,5,32
2023-06-16,0.00413143,0.00444091,0.00413143,0.00031204,449,momentum_equal_weight_elastic,False,risk_on,0.08280455,0.00000000,0.00000000,8,9,36
2023-06-23,-0.01041974,-0.01006101,-0.01041974,0.00036320,449,momentum_equal_weight_elastic,False,risk_on,0.08509564,0.00000000,-0.00494537,8,13,31
2023-06-30,0.03473031,0.03505584,0.03473031,0.00032615,449,momentum_equal_weight_elastic,False,caution,0.00496723,0.08000000,0.08010653,8,7,33
2023-07-07,-0.00663299,-0.00632432,-0.00663299,0.00032001,449,momentum_equal_weight_elastic,False,caution,-0.00444392,0.08000000,0.08478387,8,10,30
2023-07-14,0.02696021,0.02741368,0.02696021,0.00046700,449,momentum_equal_weight_elastic,False,risk_on,0.00879245,0.00000000,0.00000000,8,7,26
