date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2025-09-08,0.40466289,0.80932578,1.11894994,1.07956452,0.00065955,0.00033568,0.00032387,0.00000000,rebalance
2025-09-22,0.16833104,0.33666207,0.44025392,0.45368603,0.00026818,0.00013208,0.00013611,0.00000000,rebalance
2025-10-06,0.59421835,1.18843669,1.58122008,1.61201021,0.00095797,0.00047437,0.00048360,0.00000000,rebalance
2025-10-20,0.32578376,0.65156753,0.83351975,0.79149132,0.00048750,0.00025006,0.00023745,0.00000000,rebalance
2025-11-03,0.28387033,0.56774066,0.66498909,0.72625764,0.00041737,0.00019950,0.00021788,0.00000000,rebalance
2025-11-17,0.42047596,0.84095191,1.07863620,1.02823677,0.00063206,0.00032359,0.00030847,0.00000000,rebalance
2025-12-01,0.33345229,0.66690459,0.77004324,0.84437243,0.00048432,0.00023101,0.00025331,0.00000000,rebalance
2025-12-15,0.39942908,0.79885817,0.97634770,0.93211135,0.00057254,0.00029290,0.00027963,0.00000000,rebalance
2025-12-29,0.25223413,0.50446826,0.58939272,0.64939192,0.00037164,0.00017682,0.00019482,0.00000000,rebalance
2026-01-12,0.31591635,0.63183271,0.86356789,0.83725939,0.00051025,0.00025907,0.00025118,0.00000000,rebalance
2026-01-26,0.31500911,0.63001822,0.90673472,0.86960031,0.00053290,0.00027202,0.00026088,0.00000000,rebalance
2026-02-09,0.41070633,0.82141266,1.16735231,1.08114792,0.00067455,0.00035021,0.00032434,0.00000000,rebalance
2026-02-23,0.24190369,0.48380738,0.65725035,0.70832746,0.00040967,0.00019718,0.00021250,0.00000000,rebalance
2026-03-09,0.33163260,0.66326520,0.84809474,0.89659287,0.00052341,0.00025443,0.00026898,0.00000000,rebalance
2026-03-23,0.10407457,0.20814914,0.25696872,0.25927156,0.00015487,0.00007709,0.00007778,0.00000000,rebalance
2026-04-08,0.24880635,0.49761270,0.63684104,0.64773544,0.00038537,0.00019105,0.00019432,0.00000000,rebalance
