date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2025-03-24,0.38757890,0.77515781,0.28233654,0.29739253,0.00017392,0.00008470,0.00008922,0.00000000,rebalance
2025-04-07,0.23623578,0.47247156,0.14012119,0.13419938,0.00008230,0.00004204,0.00004026,0.00000000,rebalance
2025-04-22,0.60350829,1.20701658,0.39716981,0.40069640,0.00023936,0.00011915,0.00012021,0.00000000,rebalance
2025-05-06,0.37159657,0.74319314,0.26440872,0.27070417,0.00016053,0.00007932,0.00008121,0.00000000,rebalance
2025-05-19,0.89953621,1.79907241,0.66059203,0.65485175,0.00039463,0.00019818,0.00019646,0.00000000,rebalance
2025-06-02,0.69464182,1.38928365,0.53373252,0.53325807,0.00032010,0.00016012,0.00015998,0.00000000,rebalance
2025-06-16,0.87519080,1.75038160,0.76143058,0.76268236,0.00045723,0.00022843,0.00022880,0.00000000,rebalance
2025-06-30,0.79294992,1.58589984,0.65379188,0.65418427,0.00039239,0.00019614,0.00019626,0.00000000,rebalance
2025-07-14,0.63816396,1.27632792,0.61151196,0.61187898,0.00036702,0.00018345,0.00018356,0.00000000,rebalance
2025-07-28,0.62256466,1.24512932,0.63319935,0.63357938,0.00038003,0.00018996,0.00019007,0.00000000,rebalance
2025-08-11,0.68797972,1.37595944,0.66602084,0.65842523,0.00039733,0.00019981,0.00019753,0.00000000,rebalance
2025-08-25,0.80657865,1.61315730,0.83657976,0.83761973,0.00050226,0.00025097,0.00025129,0.00000000,rebalance
2025-09-08,0.66281144,1.32562288,0.66608643,0.66619217,0.00039968,0.00019983,0.00019986,0.00000000,rebalance
2025-09-22,0.78927377,1.57854755,0.79699856,0.81189846,0.00048267,0.00023910,0.00024357,0.00000000,rebalance
2025-10-06,0.54617765,1.09235531,0.59926727,0.59356381,0.00035785,0.00017978,0.00017807,0.00000000,rebalance
2025-10-20,0.45475197,0.90950395,0.43198220,0.44542764,0.00026322,0.00012959,0.00013363,0.00000000,rebalance
2025-11-03,0.24790668,0.49581337,0.25610674,0.23437091,0.00014714,0.00007683,0.00007031,0.00000000,rebalance
2025-11-17,0.57994480,1.15988961,0.57986125,0.59395686,0.00035215,0.00017396,0.00017819,0.00000000,rebalance
2025-12-01,0.28521036,0.57042072,0.28347345,0.28062055,0.00016923,0.00008504,0.00008419,0.00000000,rebalance
2025-12-15,0.87969932,1.75939863,0.87010754,0.86800163,0.00052143,0.00026103,0.00026040,0.00000000,rebalance
2025-12-29,0.78705933,1.57411865,0.78233061,0.77582899,0.00046745,0.00023470,0.00023275,0.00000000,rebalance
2026-01-12,0.76976292,1.53952584,0.83588607,0.84335892,0.00050377,0.00025077,0.00025301,0.00000000,rebalance
2026-01-26,0.89712242,1.79424483,1.02365824,1.02427262,0.00061438,0.00030710,0.00030728,0.00000000,rebalance
2026-02-09,0.88735676,1.77471352,0.97878888,0.97937633,0.00058745,0.00029364,0.00029381,0.00000000,rebalance
2026-02-23,0.56606780,1.13213560,0.63860158,0.63734211,0.00038278,0.00019158,0.00019120,0.00000000,rebalance
2026-03-09,0.80870693,1.61741386,0.83622015,0.83836478,0.00050238,0.00025087,0.00025151,0.00000000,rebalance
2026-03-23,0.65265813,1.30531626,0.66067190,0.65943535,0.00039603,0.00019820,0.00019783,0.00000000,rebalance
2026-04-08,1.00049622,2.00099243,1.02440905,1.02665696,0.00061532,0.00030732,0.00030800,0.00000000,rebalance
2026-04-20,0.79124378,1.58248755,0.80058019,0.79880942,0.00047982,0.00024017,0.00023964,0.00000000,rebalance
