date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2023-03-13,0.16052968,0.32105936,0.17627265,0.19228181,0.00011057,0.00005288,0.00005768,0.00000000,rebalance
2023-03-20,0.62770470,1.25540939,0.67557972,0.68621972,0.00040854,0.00020267,0.00020587,0.00000000,rebalance
2023-03-27,0.65575089,1.31150178,0.69226887,0.68090718,0.00041195,0.00020768,0.00020427,0.00000000,rebalance
2023-04-03,0.84891157,1.69782314,0.91092581,0.91775768,0.00054861,0.00027328,0.00027533,0.00000000,rebalance
2023-04-11,0.66413521,1.32827043,0.75040524,0.74484751,0.00044858,0.00022512,0.00022345,0.00000000,rebalance
2023-04-17,0.66485662,1.32971323,0.78025740,0.78792343,0.00047045,0.00023408,0.00023638,0.00000000,rebalance
2023-04-24,0.49208930,0.98417860,0.57593139,0.56441873,0.00034211,0.00017278,0.00016933,0.00000000,rebalance
2023-05-02,0.35835428,0.71670855,0.41766900,0.42793458,0.00025368,0.00012530,0.00012838,0.00000000,rebalance
2023-05-08,0.48267937,0.96535874,0.57816226,0.57246078,0.00034519,0.00017345,0.00017174,0.00000000,rebalance
2023-05-15,0.68709568,1.37419137,0.78398357,0.79115637,0.00047254,0.00023520,0.00023735,0.00000000,rebalance
2023-05-22,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-05-29,0.04212477,0.08424953,0.00000000,0.09483372,0.00002845,0.00000000,0.00002845,0.00000000,rebalance
2023-06-05,0.18314442,0.36628883,0.24762956,0.16782527,0.00012464,0.00007429,0.00005035,0.00000000,rebalance
2023-06-12,0.65757336,1.31514671,0.78182720,0.76138789,0.00046296,0.00023455,0.00022842,0.00000000,rebalance
2023-06-19,0.32758055,0.65516110,0.37653534,0.40391932,0.00023414,0.00011296,0.00012118,0.00000000,rebalance
2023-06-26,0.32129821,0.64259643,0.32928721,0.42588628,0.00022655,0.00009879,0.00012777,0.00000000,rebalance
2023-07-03,0.59782916,1.19565833,0.73823791,0.74100970,0.00044377,0.00022147,0.00022230,0.00000000,rebalance
2023-07-10,0.65311653,1.30623306,0.81889096,0.71046003,0.00045881,0.00024567,0.00021314,0.00000000,rebalance
2023-07-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-07-24,0.66648009,1.33296018,0.80447744,0.79213447,0.00047898,0.00024134,0.00023764,0.00000000,rebalance
2023-07-31,0.32798449,0.65596898,0.39108315,0.40730704,0.00023952,0.00011732,0.00012219,0.00000000,rebalance
2023-08-07,0.82938590,1.65877181,0.99659074,0.98308751,0.00059390,0.00029898,0.00029493,0.00000000,rebalance
